problem_name,bug_path,correct_path,debugged_path,bug_type,ngram_match,weighted_ngram_match,syntax_match,dataflow_match,codebleu_bug,codebleu_debugged,difference
Minimum Operations to Make the Array K-Increasing_condition,../data/formatted/buggy_codes/Minimum Operations to Make the Array K-Increasing_condition.java,../data/formatted/correct_codes/Minimum Operations to Make the Array K-Increasing.java,../data/formatted/debugged_codes_0_n/Minimum Operations to Make the Array K-Increasing_condition.java,condition,,,,,0.9334543506300368,0.9300809086338417,-0.003373441996195048
Minimum Path Cost in a Grid_condition,../data/formatted/buggy_codes/Minimum Path Cost in a Grid_condition.java,../data/formatted/correct_codes/Minimum Path Cost in a Grid.java,../data/formatted/debugged_codes_0_n/Minimum Path Cost in a Grid_condition.java,condition,,,,,0.9162874976300874,0.9331851285702784,0.016897630940190922
Minimum Path Sum_value,../data/formatted/buggy_codes/Minimum Path Sum_value.java,../data/formatted/correct_codes/Minimum Path Sum.java,../data/formatted/debugged_codes_0_n/Minimum Path Sum_value.java,value,,,,,0.9423196082265002,0.8995078528856759,-0.042811755340824265
Minimum Possible Integer After at Most K Adjacent Swaps On Digits_operation,../data/formatted/buggy_codes/Minimum Possible Integer After at Most K Adjacent Swaps On Digits_operation.java,../data/formatted/correct_codes/Minimum Possible Integer After at Most K Adjacent Swaps On Digits.java,../data/formatted/debugged_codes_0_n/Minimum Possible Integer After at Most K Adjacent Swaps On Digits_operation.java,operation,,,,,0.9339294703532831,0.8536130727489434,-0.08031639760433973
Minimum Remove to Make Valid Parentheses_condition,../data/formatted/buggy_codes/Minimum Remove to Make Valid Parentheses_condition.java,../data/formatted/correct_codes/Minimum Remove to Make Valid Parentheses.java,../data/formatted/debugged_codes_0_n/Minimum Remove to Make Valid Parentheses_condition.java,condition,,,,,0.871718054813923,0.8955806802602395,0.023862625446316565
Minimum Replacements to Sort the Array_character,../data/formatted/buggy_codes/Minimum Replacements to Sort the Array_character.java,../data/formatted/correct_codes/Minimum Replacements to Sort the Array.java,../data/formatted/debugged_codes_0_n/Minimum Replacements to Sort the Array_character.java,character,,,,,0.9029271545027316,0.9343815416212479,0.031454387118516225
Minimum Rounds to Complete All Tasks_condition,../data/formatted/buggy_codes/Minimum Rounds to Complete All Tasks_condition.java,../data/formatted/correct_codes/Minimum Rounds to Complete All Tasks.java,../data/formatted/debugged_codes_0_n/Minimum Rounds to Complete All Tasks_condition.java,condition,,,,,0.8853770153713783,0.9067641123110957,0.02138709693971741
Minimum Score After Removals on a Tree_condition,../data/formatted/buggy_codes/Minimum Score After Removals on a Tree_condition.java,../data/formatted/correct_codes/Minimum Score After Removals on a Tree.java,../data/formatted/debugged_codes_0_n/Minimum Score After Removals on a Tree_condition.java,condition,,,,,0.9437476645455476,0.7842965377833956,-0.159451126762152
Minimum Score of a Path Between Two Cities_index,../data/formatted/buggy_codes/Minimum Score of a Path Between Two Cities_index.java,../data/formatted/correct_codes/Minimum Score of a Path Between Two Cities.java,../data/formatted/debugged_codes_0_n/Minimum Score of a Path Between Two Cities_index.java,index,,,,,0.887499369161141,0.9014864755028161,0.013987106341675104
Minimum Score Triangulation of Polygon_index,../data/formatted/buggy_codes/Minimum Score Triangulation of Polygon_index.java,../data/formatted/correct_codes/Minimum Score Triangulation of Polygon.java,../data/formatted/debugged_codes_0_n/Minimum Score Triangulation of Polygon_index.java,index,,,,,0.9152074628172994,0.889062844133108,-0.02614461868419138
Minimum Sideway Jumps_operation,../data/formatted/buggy_codes/Minimum Sideway Jumps_operation.java,../data/formatted/correct_codes/Minimum Sideway Jumps.java,../data/formatted/debugged_codes_0_n/Minimum Sideway Jumps_operation.java,operation,,,,,0.9180531683036711,0.8978438676408722,-0.020209300662798912
Minimum Size Subarray Sum_character,../data/formatted/buggy_codes/Minimum Size Subarray Sum_character.java,../data/formatted/correct_codes/Minimum Size Subarray Sum.java,../data/formatted/debugged_codes_0_n/Minimum Size Subarray Sum_character.java,character,,,,,0.9253880973620829,0.9425264703821684,0.017138373020085473
Minimum Skips to Arrive at Meeting On Time_condition,../data/formatted/buggy_codes/Minimum Skips to Arrive at Meeting On Time_condition.java,../data/formatted/correct_codes/Minimum Skips to Arrive at Meeting On Time.java,../data/formatted/debugged_codes_0_n/Minimum Skips to Arrive at Meeting On Time_condition.java,condition,,,,,0.9352125700252162,0.8916614132249243,-0.04355115680029187
Minimum Speed to Arrive on Time_index,../data/formatted/buggy_codes/Minimum Speed to Arrive on Time_index.java,../data/formatted/correct_codes/Minimum Speed to Arrive on Time.java,../data/formatted/debugged_codes_0_n/Minimum Speed to Arrive on Time_index.java,index,,,,,0.9022172332112943,0.8412715402941133,-0.060945692917180994
Minimum Subsequence in Non-Increasing Order_index,../data/formatted/buggy_codes/Minimum Subsequence in Non-Increasing Order_index.java,../data/formatted/correct_codes/Minimum Subsequence in Non-Increasing Order.java,../data/formatted/debugged_codes_0_n/Minimum Subsequence in Non-Increasing Order_index.java,index,,,,,0.8526591073651566,0.9025204319943338,0.04986132462917725
Minimum Suffix Flips_nobug,../data/formatted/buggy_codes/Minimum Suffix Flips_nobug.java,../data/formatted/correct_codes/Minimum Suffix Flips.java,../data/formatted/debugged_codes_0_n/Minimum Suffix Flips_nobug.java,nobug,,,,,0.9170537475393475,0.8548724524092248,-0.062181295130122716
Minimum Sum of Four Digit Number After Splitting Digits_operation,../data/formatted/buggy_codes/Minimum Sum of Four Digit Number After Splitting Digits_operation.java,../data/formatted/correct_codes/Minimum Sum of Four Digit Number After Splitting Digits.java,../data/formatted/debugged_codes_0_n/Minimum Sum of Four Digit Number After Splitting Digits_operation.java,operation,,,,,0.8784150464289322,0.9196025585139025,0.04118751208497029
Minimum Sum of Squared Difference_condition,../data/formatted/buggy_codes/Minimum Sum of Squared Difference_condition.java,../data/formatted/correct_codes/Minimum Sum of Squared Difference.java,../data/formatted/debugged_codes_0_n/Minimum Sum of Squared Difference_condition.java,condition,,,,,0.9150599796997492,0.9279379417399659,0.01287796204021674
Minimum Swaps to Arrange a Binary Grid_condition,../data/formatted/buggy_codes/Minimum Swaps to Arrange a Binary Grid_condition.java,../data/formatted/correct_codes/Minimum Swaps to Arrange a Binary Grid.java,../data/formatted/debugged_codes_0_n/Minimum Swaps to Arrange a Binary Grid_condition.java,condition,,,,,0.9157339260590996,0.9271803861925619,0.011446460133462288
Minimum Swaps To Make Sequences Increasing_value,../data/formatted/buggy_codes/Minimum Swaps To Make Sequences Increasing_value.java,../data/formatted/correct_codes/Minimum Swaps To Make Sequences Increasing.java,../data/formatted/debugged_codes_0_n/Minimum Swaps To Make Sequences Increasing_value.java,value,,,,,0.9150010594610125,0.7858750521082424,-0.12912600735277013
Minimum Swaps to Make Strings Equal_character,../data/formatted/buggy_codes/Minimum Swaps to Make Strings Equal_character.java,../data/formatted/correct_codes/Minimum Swaps to Make Strings Equal.java,../data/formatted/debugged_codes_0_n/Minimum Swaps to Make Strings Equal_character.java,character,,,,,0.9621361608389069,0.9676380652606298,0.005501904421722936
Minimum Time Difference_condition,../data/formatted/buggy_codes/Minimum Time Difference_condition.java,../data/formatted/correct_codes/Minimum Time Difference.java,../data/formatted/debugged_codes_0_n/Minimum Time Difference_condition.java,condition,,,,,0.9391253780787812,0.9595712771836271,0.020445899104845955
Minimum Time to Collect All Apples in a Tree_nobug,../data/formatted/buggy_codes/Minimum Time to Collect All Apples in a Tree_nobug.java,../data/formatted/correct_codes/Minimum Time to Collect All Apples in a Tree.java,../data/formatted/debugged_codes_0_n/Minimum Time to Collect All Apples in a Tree_nobug.java,nobug,,,,,0.9410821677982271,0.8749186530798465,-0.06616351471838056
Minimum Time to Complete Trips_operation,../data/formatted/buggy_codes/Minimum Time to Complete Trips_operation.java,../data/formatted/correct_codes/Minimum Time to Complete Trips.java,../data/formatted/debugged_codes_0_n/Minimum Time to Complete Trips_operation.java,operation,,,,,0.9080030938794268,0.9134193099821126,0.0054162161026858335
Minimum Time to Finish the Race_condition,../data/formatted/buggy_codes/Minimum Time to Finish the Race_condition.java,../data/formatted/correct_codes/Minimum Time to Finish the Race.java,../data/formatted/debugged_codes_0_n/Minimum Time to Finish the Race_condition.java,condition,,,,,0.9230102060577199,0.9361285884435206,0.013118382385800764
Minimum Time to Make Rope Colorful_value,../data/formatted/buggy_codes/Minimum Time to Make Rope Colorful_value.java,../data/formatted/correct_codes/Minimum Time to Make Rope Colorful.java,../data/formatted/debugged_codes_0_n/Minimum Time to Make Rope Colorful_value.java,value,,,,,0.9298882929545316,0.9205515762410594,-0.009336716713472137
Minimum Time to Remove All Cars Containing Illegal Goods_condition,../data/formatted/buggy_codes/Minimum Time to Remove All Cars Containing Illegal Goods_condition.java,../data/formatted/correct_codes/Minimum Time to Remove All Cars Containing Illegal Goods.java,../data/formatted/debugged_codes_0_n/Minimum Time to Remove All Cars Containing Illegal Goods_condition.java,condition,,,,,0.9574585944512273,0.9334128195981904,-0.024045774853036828
Minimum Time to Type Word Using Special Typewriter_nobug,../data/formatted/buggy_codes/Minimum Time to Type Word Using Special Typewriter_nobug.java,../data/formatted/correct_codes/Minimum Time to Type Word Using Special Typewriter.java,../data/formatted/debugged_codes_0_n/Minimum Time to Type Word Using Special Typewriter_nobug.java,nobug,,,,,0.9326739550717503,0.9326739550717503,0.0
Minimum Time Visiting All Points_operation,../data/formatted/buggy_codes/Minimum Time Visiting All Points_operation.java,../data/formatted/correct_codes/Minimum Time Visiting All Points.java,../data/formatted/debugged_codes_0_n/Minimum Time Visiting All Points_operation.java,operation,,,,,0.9505231095237889,0.5092698377420314,-0.44125327178175755
Minimum Total Cost to Make Arrays Unequal_index,../data/formatted/buggy_codes/Minimum Total Cost to Make Arrays Unequal_index.java,../data/formatted/correct_codes/Minimum Total Cost to Make Arrays Unequal.java,../data/formatted/debugged_codes_0_n/Minimum Total Cost to Make Arrays Unequal_index.java,index,,,,,0.9278501195012684,0.9456751076871789,0.017824988185910495
Minimum Total Space Wasted With K Resizing Operations_condition,../data/formatted/buggy_codes/Minimum Total Space Wasted With K Resizing Operations_condition.java,../data/formatted/correct_codes/Minimum Total Space Wasted With K Resizing Operations.java,../data/formatted/debugged_codes_0_n/Minimum Total Space Wasted With K Resizing Operations_condition.java,condition,,,,,0.9573329317605757,0.9289885142360668,-0.02834441752450889
Minimum Value to Get Positive Step by Step Sum_index,../data/formatted/buggy_codes/Minimum Value to Get Positive Step by Step Sum_index.java,../data/formatted/correct_codes/Minimum Value to Get Positive Step by Step Sum.java,../data/formatted/debugged_codes_0_n/Minimum Value to Get Positive Step by Step Sum_index.java,index,,,,,0.883442425121771,0.9096338408433038,0.02619141572153283
Minimum Weighted Subgraph With the Required Paths_operation,../data/formatted/buggy_codes/Minimum Weighted Subgraph With the Required Paths_operation.java,../data/formatted/correct_codes/Minimum Weighted Subgraph With the Required Paths.java,../data/formatted/debugged_codes_0_n/Minimum Weighted Subgraph With the Required Paths_operation.java,operation,,,,,0.9412872539776624,0.8755018137231619,-0.0657854402545005
Minimum White Tiles After Covering With Carpets_character,../data/formatted/buggy_codes/Minimum White Tiles After Covering With Carpets_character.java,../data/formatted/correct_codes/Minimum White Tiles After Covering With Carpets.java,../data/formatted/debugged_codes_0_n/Minimum White Tiles After Covering With Carpets_character.java,character,,,,,0.9205853456978565,0.9133922510687005,-0.0071930946291560716
Minimum Window Substring_condition,../data/formatted/buggy_codes/Minimum Window Substring_condition.java,../data/formatted/correct_codes/Minimum Window Substring.java,../data/formatted/debugged_codes_0_n/Minimum Window Substring_condition.java,condition,,,,,0.9295967251351709,0.891436173204737,-0.038160551930433884
Minimum XOR Sum of Two Arrays_operation,../data/formatted/buggy_codes/Minimum XOR Sum of Two Arrays_operation.java,../data/formatted/correct_codes/Minimum XOR Sum of Two Arrays.java,../data/formatted/debugged_codes_0_n/Minimum XOR Sum of Two Arrays_operation.java,operation,,,,,0.9425042321474084,0.960154064902464,0.017649832755055606
