problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Maximum Length of Subarray With Positive Product_condition,../data/formatted/buggy_codes/Maximum Length of Subarray With Positive Product_condition.java,../data/formatted/correct_codes/Maximum Length of Subarray With Positive Product.java,../data/formatted/debugged_desc_codes_0_c/Maximum Length of Subarray With Positive Product_condition.java,condition,0.8992842034354623,0.1923347984924597,-0.7069494049430026,0.8958605594318154,0.1768362376784215,-0.7190243217533939,0.897548458114572,0.1805563453993868,-0.7169921127151851,False,True,True,False
Maximum Level Sum of a Binary Tree_value,../data/formatted/buggy_codes/Maximum Level Sum of a Binary Tree_value.java,../data/formatted/correct_codes/Maximum Level Sum of a Binary Tree.java,../data/formatted/debugged_desc_codes_0_c/Maximum Level Sum of a Binary Tree_value.java,value,0.9083357863240409,0.8856733272239056,-0.022662459100135313,0.9083357863240409,0.8847377097543212,-0.023598076569719684,0.9083357863240409,0.8851149301024351,-0.023220856221605746,False,False,False,False
Maximum Matrix Sum_index,../data/formatted/buggy_codes/Maximum Matrix Sum_index.java,../data/formatted/correct_codes/Maximum Matrix Sum.java,../data/formatted/debugged_desc_codes_0_c/Maximum Matrix Sum_index.java,index,0.9043428534801291,0.9171721886316271,0.012829335151497978,0.8996488200518973,0.9171721886316271,0.017523368579729803,0.9019521002810675,0.9171721886316271,0.015220088350559546,False,False,False,False
Maximum Nesting Depth of the Parentheses_nobug,../data/formatted/buggy_codes/Maximum Nesting Depth of the Parentheses_nobug.java,../data/formatted/correct_codes/Maximum Nesting Depth of the Parentheses.java,../data/formatted/debugged_desc_codes_0_c/Maximum Nesting Depth of the Parentheses_nobug.java,nobug,0.8666141151743542,0.6528856913767338,-0.21372842379762036,0.8666141151743542,0.6626597209370262,-0.20395439423732797,0.8666141151743542,0.6572096924082589,-0.20940442276609528,False,True,True,False
Maximum Nesting Depth of Two Valid Parentheses Strings_character,../data/formatted/buggy_codes/Maximum Nesting Depth of Two Valid Parentheses Strings_character.java,../data/formatted/correct_codes/Maximum Nesting Depth of Two Valid Parentheses Strings.java,../data/formatted/debugged_desc_codes_0_c/Maximum Nesting Depth of Two Valid Parentheses Strings_character.java,character,0.9058594051560074,0.901447640450125,-0.004411764705882337,0.8933197241340268,0.8933197241340268,0.0,0.8994469810691678,0.8973053477167977,-0.0021416333523700537,False,False,False,False
Maximum Non Negative Product in a Matrix_index,../data/formatted/buggy_codes/Maximum Non Negative Product in a Matrix_index.java,../data/formatted/correct_codes/Maximum Non Negative Product in a Matrix.java,../data/formatted/debugged_desc_codes_0_c/Maximum Non Negative Product in a Matrix_index.java,index,0.9393215099920769,0.9297269646389044,-0.009594545353172501,0.9364511612627238,0.9247357289814243,-0.011715432281299454,0.937876094934522,0.9270880261623775,-0.010788068772144443,False,False,False,False
Maximum Number of Achievable Transfer Requests_index,../data/formatted/buggy_codes/Maximum Number of Achievable Transfer Requests_index.java,../data/formatted/correct_codes/Maximum Number of Achievable Transfer Requests.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Achievable Transfer Requests_index.java,index,0.8754820730074325,0.0,-0.8754820730074325,0.8754820730074325,0.0,-0.8754820730074325,0.8754820730074325,0.0,-0.8754820730074325,False,False,False,True
Maximum Number of Balloons_condition,../data/formatted/buggy_codes/Maximum Number of Balloons_condition.java,../data/formatted/correct_codes/Maximum Number of Balloons.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Balloons_condition.java,condition,0.919851149199694,0.9079195884408515,-0.011931560758842497,0.916505898326379,0.9025565198409919,-0.01394937848538702,0.9181562768924325,0.9051417616794537,-0.013014515212978806,False,False,False,False
Maximum Number of Balls in a Box_condition,../data/formatted/buggy_codes/Maximum Number of Balls in a Box_condition.java,../data/formatted/correct_codes/Maximum Number of Balls in a Box.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Balls in a Box_condition.java,condition,0.9259089261255955,0.944037188905313,0.018128262779717463,0.9146748903281503,0.944037188905313,0.02936229857716266,0.9201024925059367,0.944037188905313,0.023934696399376287,False,False,False,False
Maximum Number of Coins You Can Get_operation,../data/formatted/buggy_codes/Maximum Number of Coins You Can Get_operation.java,../data/formatted/correct_codes/Maximum Number of Coins You Can Get.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Coins You Can Get_operation.java,operation,0.8733168869898869,0.4421642533673509,-0.431152633622536,0.8733168869898869,0.4339246968652498,-0.43939219012463704,0.8733168869898869,0.43278177294749154,-0.4405351140423953,False,True,True,False
Maximum Number of Consecutive Values You Can Make_character,../data/formatted/buggy_codes/Maximum Number of Consecutive Values You Can Make_character.java,../data/formatted/correct_codes/Maximum Number of Consecutive Values You Can Make.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Consecutive Values You Can Make_character.java,character,0.9391589195528721,0.6326876868629101,-0.306471232689962,0.9367184251132357,0.5836398034220786,-0.3530786216911571,0.9379202653598517,0.5934773565719765,-0.3444429087878752,False,False,False,True
Maximum Number of Eaten Apples_operation,../data/formatted/buggy_codes/Maximum Number of Eaten Apples_operation.java,../data/formatted/correct_codes/Maximum Number of Eaten Apples.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Eaten Apples_operation.java,operation,0.8668897605121078,0.3282451945981848,-0.538644565913923,0.8623703455483442,0.27727875917846573,-0.5850915863698785,0.8645967041945957,0.2866781564620029,-0.5779185477325928,False,False,False,True
Maximum Number of Events That Can Be Attended II_operation,../data/formatted/buggy_codes/Maximum Number of Events That Can Be Attended II_operation.java,../data/formatted/correct_codes/Maximum Number of Events That Can Be Attended II.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Events That Can Be Attended II_operation.java,operation,0.9547643038033872,0.9650021659807237,0.010237862177336576,0.9479436238128491,0.9650021659807237,0.017058542167874613,0.9512833629135948,0.9650021659807237,0.013718803067128915,False,False,False,False
Maximum Number of Events That Can Be Attended_character,../data/formatted/buggy_codes/Maximum Number of Events That Can Be Attended_character.java,../data/formatted/correct_codes/Maximum Number of Events That Can Be Attended.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Events That Can Be Attended_character.java,character,0.8948023167459597,0.9168216388360493,0.02201932209008961,0.8865464666735376,0.9168216388360493,0.030275172162511632,0.8905645223160372,0.9168216388360493,0.026257116520012058,False,False,False,False
Maximum Number of Non-Overlapping Subarrays With Sum Equals Target_character,../data/formatted/buggy_codes/Maximum Number of Non-Overlapping Subarrays With Sum Equals Target_character.java,../data/formatted/correct_codes/Maximum Number of Non-Overlapping Subarrays With Sum Equals Target.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Non-Overlapping Subarrays With Sum Equals Target_character.java,character,0.8935228476225888,0.9194729820486547,0.025950134426065863,0.8905111457892827,0.9158262253938991,0.02531507960461643,0.8919924078749101,0.9175275017650624,0.025535093890152294,False,False,False,False
Maximum Number of Non-Overlapping Substrings_operation,../data/formatted/buggy_codes/Maximum Number of Non-Overlapping Substrings_operation.java,../data/formatted/correct_codes/Maximum Number of Non-Overlapping Substrings.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Non-Overlapping Substrings_operation.java,operation,0.943436410855331,0.2103861170347382,-0.7330502938205928,0.9409758359810038,0.16327249346219527,-0.7777033425188085,0.9421960625790714,0.1711632725406208,-0.7710327900384506,False,False,False,True
Maximum Number of Occurrences of a Substring_operation,../data/formatted/buggy_codes/Maximum Number of Occurrences of a Substring_operation.java,../data/formatted/correct_codes/Maximum Number of Occurrences of a Substring.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Occurrences of a Substring_operation.java,operation,0.9217165561448137,0.9160612008189432,-0.005655355325870581,0.9138101552226411,0.9071406552471215,-0.006669499975519577,0.9176699469686186,0.9112295242100421,-0.006440422758576481,False,False,False,False
Maximum Number of Pairs in Array_nobug,../data/formatted/buggy_codes/Maximum Number of Pairs in Array_nobug.java,../data/formatted/correct_codes/Maximum Number of Pairs in Array.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Pairs in Array_nobug.java,nobug,0.8302918629153759,0.4666228684450964,-0.36366899447027956,0.8302918629153759,0.47198497568820785,-0.3583068872271681,0.8302918629153759,0.4678013300997096,-0.36249053281566634,False,True,True,False
Maximum Number of Points with Cost_character,../data/formatted/buggy_codes/Maximum Number of Points with Cost_character.java,../data/formatted/correct_codes/Maximum Number of Points with Cost.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Points with Cost_character.java,character,0.904364666989071,0.16968029655384065,-0.7346843704352304,0.904364666989071,0.15912236155510862,-0.7452423054339624,0.904364666989071,0.15607692666993522,-0.7482877403191358,False,True,True,False
Maximum Number of Removable Characters_operation,../data/formatted/buggy_codes/Maximum Number of Removable Characters_operation.java,../data/formatted/correct_codes/Maximum Number of Removable Characters.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Removable Characters_operation.java,operation,0.9502743596303763,0.9548931531321112,0.004618793501734886,0.9462472128889194,0.9548931531321112,0.008645940243191763,0.9482430287215007,0.9548931531321112,0.006650124410610525,False,False,False,False
Maximum Number of Tasks You Can Assign_operation,../data/formatted/buggy_codes/Maximum Number of Tasks You Can Assign_operation.java,../data/formatted/correct_codes/Maximum Number of Tasks You Can Assign.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Tasks You Can Assign_operation.java,operation,0.9294903964428025,0.9306059408481718,0.0011155444053693175,0.9267482519846455,0.9286580609755833,0.0019098089909378446,0.9281074278531877,0.9296251758100949,0.0015177479569071783,False,False,False,False
Maximum Number of Visible Points_value,../data/formatted/buggy_codes/Maximum Number of Visible Points_value.java,../data/formatted/correct_codes/Maximum Number of Visible Points.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Visible Points_value.java,value,0.9258893516553566,0.43421645370866396,-0.4916728979466926,0.9226942287558804,0.3745247892161505,-0.5481694395397299,0.924256411193334,0.3919854912129313,-0.5322709199804028,False,False,False,True
Maximum Number of Vowels in a Substring of Given Length_condition,../data/formatted/buggy_codes/Maximum Number of Vowels in a Substring of Given Length_condition.java,../data/formatted/correct_codes/Maximum Number of Vowels in a Substring of Given Length.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Vowels in a Substring of Given Length_condition.java,condition,0.9334634289794209,0.9401805542918227,0.006717125312401762,0.9278605514810048,0.9401805542918227,0.01232000281081791,0.9306267888606132,0.9401805542918227,0.009553765431209449,False,False,False,False
Maximum Number of Ways to Partition an Array_condition,../data/formatted/buggy_codes/Maximum Number of Ways to Partition an Array_condition.java,../data/formatted/correct_codes/Maximum Number of Ways to Partition an Array.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Ways to Partition an Array_condition.java,condition,0.9590855583771927,0.6532578236922477,-0.30582773468494495,0.9542447495434501,0.6068107812084952,-0.3474339683349549,0.9566287940644052,0.6241054578086614,-0.3325233362557437,False,True,True,False
Maximum Number of Weeks for Which You Can Work_character,../data/formatted/buggy_codes/Maximum Number of Weeks for Which You Can Work_character.java,../data/formatted/correct_codes/Maximum Number of Weeks for Which You Can Work.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Weeks for Which You Can Work_character.java,character,0.8873226196846561,0.950042633468312,0.06272001378365588,0.885328636098625,0.950042633468312,0.06471399736968697,0.8863110602028063,0.950042633468312,0.06373157326550571,False,False,False,False
Maximum Number of Words Found in Sentences_index,../data/formatted/buggy_codes/Maximum Number of Words Found in Sentences_index.java,../data/formatted/correct_codes/Maximum Number of Words Found in Sentences.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Words Found in Sentences_index.java,index,0.7689903500125866,0.6220699364165234,-0.14692041359606323,0.7521274729880332,0.6211743662254955,-0.13095310676253769,0.7602040314989598,0.6209699750538854,-0.13923405644507436,False,True,True,False
Maximum Number of Words You Can Type_nobug,../data/formatted/buggy_codes/Maximum Number of Words You Can Type_nobug.java,../data/formatted/correct_codes/Maximum Number of Words You Can Type.java,../data/formatted/debugged_desc_codes_0_c/Maximum Number of Words You Can Type_nobug.java,nobug,0.8829101465202837,0.8164010027810207,-0.06650914373926298,0.8829101465202837,0.8012332283296599,-0.08167691819062373,0.8829101465202838,0.8074682711974983,-0.07544187532278546,False,False,False,False
Maximum of Absolute Value Expression_operation,../data/formatted/buggy_codes/Maximum of Absolute Value Expression_operation.java,../data/formatted/correct_codes/Maximum of Absolute Value Expression.java,../data/formatted/debugged_desc_codes_0_c/Maximum of Absolute Value Expression_operation.java,operation,0.9601151132234831,0.9466118686990102,-0.013503244524472935,0.9535899240987935,0.9378708866436267,-0.015719037455166784,0.9567857357551356,0.9420990164211622,-0.014686719333973364,False,False,False,False
