problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Maximize Distance to Closest Person_nobug,../data/formatted/buggy_codes/Maximize Distance to Closest Person_nobug.java,../data/formatted/correct_codes/Maximize Distance to Closest Person.java,../data/formatted/debugged_desc_codes_f_c/Maximize Distance to Closest Person_nobug.java,nobug,0.9551168528159408,0.9027835922453913,-0.052333260570549545,0.9551168528159408,0.8789009046656512,-0.07621594815028965,0.9551168528159408,0.889815341866127,-0.06530151094981385,False,False,False,False
Maximize Grid Happiness_index,../data/formatted/buggy_codes/Maximize Grid Happiness_index.java,../data/formatted/correct_codes/Maximize Grid Happiness.java,../data/formatted/debugged_desc_codes_f_c/Maximize Grid Happiness_index.java,index,0.9372144453567712,0.21227089572563912,-0.7249435496311321,0.936433073821615,0.1611176265995907,-0.7753154472220243,0.9368226080943258,0.17114531312420195,-0.7656772949701238,False,True,True,False
Maximize Number of Subsequences in a String_index,../data/formatted/buggy_codes/Maximize Number of Subsequences in a String_index.java,../data/formatted/correct_codes/Maximize Number of Subsequences in a String.java,../data/formatted/debugged_desc_codes_f_c/Maximize Number of Subsequences in a String_index.java,index,0.9284165380772985,0.2920878653323571,-0.6363286727449414,0.9284165380772985,0.2560788228607014,-0.6723377152165971,0.9284165380772985,0.25815289384417117,-0.6702636442331273,False,False,False,True
Maximize Palindrome Length From Subsequences_condition,../data/formatted/buggy_codes/Maximize Palindrome Length From Subsequences_condition.java,../data/formatted/correct_codes/Maximize Palindrome Length From Subsequences.java,../data/formatted/debugged_desc_codes_f_c/Maximize Palindrome Length From Subsequences_condition.java,condition,0.9602218690090998,0.18192054935166768,-0.7783013196574321,0.9571563913633809,0.13193942396450137,-0.8252169673988796,0.9586694400617299,0.13945747347017068,-0.8192119665915593,False,True,True,False
Maximize Score After N Operations_condition,../data/formatted/buggy_codes/Maximize Score After N Operations_condition.java,../data/formatted/correct_codes/Maximize Score After N Operations.java,../data/formatted/debugged_desc_codes_f_c/Maximize Score After N Operations_condition.java,condition,0.9491457119503969,0.7125130584169228,-0.23663265353347407,0.9462243366078313,0.6726991535938065,-0.27352518301402484,0.9476687726008632,0.6875112603225604,-0.26015751227830286,False,False,False,False
Maximize Sum Of Array After K Negations_operation,../data/formatted/buggy_codes/Maximize Sum Of Array After K Negations_operation.java,../data/formatted/correct_codes/Maximize Sum Of Array After K Negations.java,../data/formatted/debugged_desc_codes_f_c/Maximize Sum Of Array After K Negations_operation.java,operation,0.8778528677297773,0.8574642422351317,-0.020388625494645596,0.8763663423374104,0.8580031801450255,-0.018363162192384874,0.8771023282562147,0.8575902674707915,-0.019512060785423224,False,False,False,False
Maximize the Confusion of an Exam_condition,../data/formatted/buggy_codes/Maximize the Confusion of an Exam_condition.java,../data/formatted/correct_codes/Maximize the Confusion of an Exam.java,../data/formatted/debugged_desc_codes_f_c/Maximize the Confusion of an Exam_condition.java,condition,0.8917917700097828,0.11751996318861832,-0.7742718068211645,0.8873507434251063,0.09675468981440533,-0.7905960536107011,0.8895396183652691,0.10251668739437503,-0.787022930970894,False,False,False,True
Maximize the Topmost Element After K Moves_index,../data/formatted/buggy_codes/Maximize the Topmost Element After K Moves_index.java,../data/formatted/correct_codes/Maximize the Topmost Element After K Moves.java,../data/formatted/debugged_desc_codes_f_c/Maximize the Topmost Element After K Moves_index.java,index,0.8884650729217082,0.27606733741355,-0.6123977355081582,0.8833491828154527,0.22172573998655234,-0.6616234428289004,0.8858570771521701,0.23074029740991286,-0.6551167797422572,False,False,False,True
Maximum 69 Number_condition,../data/formatted/buggy_codes/Maximum 69 Number_condition.java,../data/formatted/correct_codes/Maximum 69 Number.java,../data/formatted/debugged_desc_codes_f_c/Maximum 69 Number_condition.java,condition,0.8907232647114298,0.2179689779427244,-0.6727542867687054,0.8848085324538244,0.18132523627463376,-0.7034832961791906,0.8876984536529076,0.18891399344483695,-0.6987844602080706,False,False,False,True
Maximum Absolute Sum of Any Subarray_value,../data/formatted/buggy_codes/Maximum Absolute Sum of Any Subarray_value.java,../data/formatted/correct_codes/Maximum Absolute Sum of Any Subarray.java,../data/formatted/debugged_desc_codes_f_c/Maximum Absolute Sum of Any Subarray_value.java,value,0.8752828726844448,0.5441009065145022,-0.33118196616994267,0.8647769292681187,0.5214626277638881,-0.3433143015042306,0.8697213886483832,0.531038142414221,-0.33868324623416224,False,False,False,True
Maximum Alternating Subsequence Sum_nobug,../data/formatted/buggy_codes/Maximum Alternating Subsequence Sum_nobug.java,../data/formatted/correct_codes/Maximum Alternating Subsequence Sum.java,../data/formatted/debugged_desc_codes_f_c/Maximum Alternating Subsequence Sum_nobug.java,nobug,0.958925094650863,0.8684234755985307,-0.09050161905233223,0.958925094650863,0.8230790943589321,-0.13584600029193084,0.958925094650863,0.8426940413832877,-0.11623105326757521,False,False,False,False
Maximum AND Sum of Array_operation,../data/formatted/buggy_codes/Maximum AND Sum of Array_operation.java,../data/formatted/correct_codes/Maximum AND Sum of Array.java,../data/formatted/debugged_desc_codes_f_c/Maximum AND Sum of Array_operation.java,operation,0.9501684371491417,0.7171844617283427,-0.23298397542079896,0.9455099949010606,0.6919041764655569,-0.25360581843550367,0.9478154867202258,0.7007968437465844,-0.2470186429736414,False,True,True,False
Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts_value,../data/formatted/buggy_codes/Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts_value.java,../data/formatted/correct_codes/Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts.java,../data/formatted/debugged_desc_codes_f_c/Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts_value.java,value,0.9661132627727756,0.39602032069727156,-0.5700929420755041,0.9661132627727756,0.3218729171233311,-0.6442403456494445,0.9661132627727756,0.34172750975626154,-0.6243857530165141,False,False,False,True
Maximum Ascending Subarray Sum_operation,../data/formatted/buggy_codes/Maximum Ascending Subarray Sum_operation.java,../data/formatted/correct_codes/Maximum Ascending Subarray Sum.java,../data/formatted/debugged_desc_codes_f_c/Maximum Ascending Subarray Sum_operation.java,operation,0.6530267570477399,0.12491486385493028,-0.5281118931928097,0.6523367119946738,0.16553511687188227,-0.48680159512279153,0.652680313533819,0.13507356622930883,-0.5176067473045101,False,True,True,False
Maximum Average Pass Ratio_nobug,../data/formatted/buggy_codes/Maximum Average Pass Ratio_nobug.java,../data/formatted/correct_codes/Maximum Average Pass Ratio.java,../data/formatted/debugged_desc_codes_f_c/Maximum Average Pass Ratio_nobug.java,nobug,0.9654936317198124,0.9201330404561794,-0.04536059126363301,0.9654936317198124,0.8959290812424607,-0.06956455047735166,0.9654936317198124,0.9071953521387025,-0.05829827958110989,False,False,False,False
Maximum Binary String After Change_operation,../data/formatted/buggy_codes/Maximum Binary String After Change_operation.java,../data/formatted/correct_codes/Maximum Binary String After Change.java,../data/formatted/debugged_desc_codes_f_c/Maximum Binary String After Change_operation.java,operation,0.8661037954883487,0.18301218151558346,-0.6830916139727652,0.8661037954883487,0.16191529203218402,-0.7041885034561647,0.8661037954883487,0.1693382007022583,-0.6967655947860905,False,False,False,True
Maximum Binary Tree II_nobug,../data/formatted/buggy_codes/Maximum Binary Tree II_nobug.java,../data/formatted/correct_codes/Maximum Binary Tree II.java,../data/formatted/debugged_desc_codes_f_c/Maximum Binary Tree II_nobug.java,nobug,0.8501666805505128,0.5283134071473758,-0.32185327340313696,0.8501666805505128,0.5488844850426995,-0.3012821955078133,0.8501666805505128,0.5367489408023123,-0.31341773974820053,False,True,True,False
Maximum Binary Tree_operation,../data/formatted/buggy_codes/Maximum Binary Tree_operation.java,../data/formatted/correct_codes/Maximum Binary Tree.java,../data/formatted/debugged_desc_codes_f_c/Maximum Binary Tree_operation.java,operation,0.9244159987083258,0.9268657759334646,0.0024497772251388383,0.9176411224135378,0.9215539092743258,0.003912786860787998,0.9209599670165095,0.9240849701902593,0.003125003173749752,False,False,False,False
Maximum Building Height_value,../data/formatted/buggy_codes/Maximum Building Height_value.java,../data/formatted/correct_codes/Maximum Building Height.java,../data/formatted/debugged_desc_codes_f_c/Maximum Building Height_value.java,value,0.9458953985033058,0.9393974142386449,-0.006497984264660972,0.9448300848517333,0.9412105451258062,-0.003619539725927101,0.9453586321616714,0.9402857628926419,-0.005072869269029501,False,False,False,False
Maximum Candies Allocated to K Children_index,../data/formatted/buggy_codes/Maximum Candies Allocated to K Children_index.java,../data/formatted/correct_codes/Maximum Candies Allocated to K Children.java,../data/formatted/debugged_desc_codes_f_c/Maximum Candies Allocated to K Children_index.java,index,0.8994387706434764,0.9133851979818894,0.013946427338413003,0.8940480855496126,0.9063382838597578,0.012290198310145217,0.8967088860407887,0.9095456714611947,0.012836785420406005,False,False,False,False
Maximum Compatibility Score Sum_nobug,../data/formatted/buggy_codes/Maximum Compatibility Score Sum_nobug.java,../data/formatted/correct_codes/Maximum Compatibility Score Sum.java,../data/formatted/debugged_desc_codes_f_c/Maximum Compatibility Score Sum_nobug.java,nobug,0.9147455197480624,0.6698706767170937,-0.24487484303096874,0.9147455197480624,0.6512659067009972,-0.26347961304706524,0.9147455197480623,0.6580204846702449,-0.2567250350778174,False,True,True,False
Maximum Consecutive Floors Without Special Floors_nobug,../data/formatted/buggy_codes/Maximum Consecutive Floors Without Special Floors_nobug.java,../data/formatted/correct_codes/Maximum Consecutive Floors Without Special Floors.java,../data/formatted/debugged_desc_codes_f_c/Maximum Consecutive Floors Without Special Floors_nobug.java,nobug,0.9422043984167555,0.8465394830467386,-0.09566491537001687,0.9422043984167555,0.8329379188955165,-0.10926647952123902,0.9422043984167555,0.8394413339766901,-0.10276306444006544,False,False,False,False
Maximum Depth of Binary Tree_value,../data/formatted/buggy_codes/Maximum Depth of Binary Tree_value.java,../data/formatted/correct_codes/Maximum Depth of Binary Tree.java,../data/formatted/debugged_desc_codes_f_c/Maximum Depth of Binary Tree_value.java,value,0.9158962518479585,0.9341405840871821,0.018244332239223615,0.9066656159193909,0.9341405840871821,0.02747496816779127,0.9111001695326666,0.9341405840871821,0.023040414554515554,False,False,False,False
Maximum Depth of N-ary Tree_index,../data/formatted/buggy_codes/Maximum Depth of N-ary Tree_index.java,../data/formatted/correct_codes/Maximum Depth of N-ary Tree.java,../data/formatted/debugged_desc_codes_f_c/Maximum Depth of N-ary Tree_index.java,index,0.9080552049314005,0.6516020852260762,-0.25645311970532425,0.9085882278102184,0.6117197313063669,-0.2968684965038515,0.9083184078121294,0.6294968064422292,-0.2788216013699002,False,False,False,True
Maximum Difference Between Increasing Elements_operation,../data/formatted/buggy_codes/Maximum Difference Between Increasing Elements_operation.java,../data/formatted/correct_codes/Maximum Difference Between Increasing Elements.java,../data/formatted/debugged_desc_codes_f_c/Maximum Difference Between Increasing Elements_operation.java,operation,0.9516254067374699,0.18960503397655756,-0.7620203727609123,0.9516254067374699,0.14988645696499692,-0.801738949772473,0.9516254067374699,0.15966079958606283,-0.791964607151407,False,False,False,True
Maximum Difference Between Node and Ancestor_condition,../data/formatted/buggy_codes/Maximum Difference Between Node and Ancestor_condition.java,../data/formatted/correct_codes/Maximum Difference Between Node and Ancestor.java,../data/formatted/debugged_desc_codes_f_c/Maximum Difference Between Node and Ancestor_condition.java,condition,0.932337845862288,0.9543837001998705,0.02204585433758255,0.9212783785928016,0.9543837001998705,0.033105321607068916,0.9266193817078034,0.9543837001998705,0.027764318492067064,False,False,False,False
Maximum Distance Between a Pair of Values_index,../data/formatted/buggy_codes/Maximum Distance Between a Pair of Values_index.java,../data/formatted/correct_codes/Maximum Distance Between a Pair of Values.java,../data/formatted/debugged_desc_codes_f_c/Maximum Distance Between a Pair of Values_index.java,index,0.9134291874822926,0.6770459481487916,-0.23638323933350103,0.9069121457361697,0.644006491591843,-0.26290565414432676,0.9101213485635333,0.6553495377600096,-0.25477181080352373,False,False,False,True
Maximum Element After Decreasing and Rearranging_value,../data/formatted/buggy_codes/Maximum Element After Decreasing and Rearranging_value.java,../data/formatted/correct_codes/Maximum Element After Decreasing and Rearranging.java,../data/formatted/debugged_desc_codes_f_c/Maximum Element After Decreasing and Rearranging_value.java,value,0.8832558698040025,0.7957126865785239,-0.0875431832254786,0.8680249620762667,0.7959020325685143,-0.07212292950775234,0.8752656464261583,0.7956778552889863,-0.07958779113717207,False,True,True,False
